HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.lesson_plan_title,Input.lesson_plan_key_concepts,Input.url,Answer.category.label,Approve,Reject
3VJ4PFXFK6FT3UQT2ANJQBTAPWXAUJ,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3DEL4X4ELATP3ZGLDOHO2N69K60YXA,A1J1QKIGHFLF4M,Submitted,Tue Oct 08 17:11:26 PDT 2019,Tue Oct 08 17:13:03 PDT 2019,Fri Oct 11 17:13:03 PDT 2019,,,,97,0% (0/0),0% (0/0),0% (0/0),Supervised Learning,Supervised Learning,http://www.teachingtree.co/cs/,Applications of key-concept(s),,
3VJ4PFXFK6FT3UQT2ANJQBTAPWXAUJ,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3KXIR214I8O84CZ40S8OW886CWZ42J,A1L8RL58MYU4NC,Submitted,Tue Oct 08 16:54:03 PDT 2019,Tue Oct 08 16:55:19 PDT 2019,Fri Oct 11 16:55:19 PDT 2019,,,,76,0% (0/0),0% (0/0),0% (0/0),Supervised Learning,Supervised Learning,http://www.teachingtree.co/cs/,Explains key-concept(s),,
3VJ4PFXFK6FT3UQT2ANJQBTAPWXAUJ,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3MH9DQ7570KX041QEDKVBG01LSSGU1,A2CK0OXMPOR9LE,Submitted,Tue Oct 08 16:55:23 PDT 2019,Tue Oct 08 16:56:03 PDT 2019,Fri Oct 11 16:56:03 PDT 2019,,,,40,0% (0/0),0% (0/0),0% (0/0),Supervised Learning,Supervised Learning,http://www.teachingtree.co/cs/,Unrelated to the lesson plan,,
3EHIMLB7GA7AFKRU5DW6B5YP50V8HC,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,326O153BMM6DZOUDMN4I1DB1MCKDE9,AKSJ3C5O3V9RB,Submitted,Tue Oct 08 17:20:50 PDT 2019,Tue Oct 08 17:21:44 PDT 2019,Fri Oct 11 17:21:44 PDT 2019,,,,54,100% (9/9),100% (9/9),0% (0/0),Supervised Learning,Supervised Learning,http://www.cs.cmu.edu/~aarti/Class/10601/lectures.shtml,Schedule for the lesson plan,,
3EHIMLB7GA7AFKRU5DW6B5YP50V8HC,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3A0EX8ZRNCWIQWDK8SP6DQFH13BYB0,A2CK0OXMPOR9LE,Submitted,Tue Oct 08 17:02:14 PDT 2019,Tue Oct 08 17:02:50 PDT 2019,Fri Oct 11 17:02:50 PDT 2019,,,,36,0% (0/0),0% (0/0),0% (0/0),Supervised Learning,Supervised Learning,http://www.cs.cmu.edu/~aarti/Class/10601/lectures.shtml,Schedule for the lesson plan,,
3EHIMLB7GA7AFKRU5DW6B5YP50V8HC,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3E1QT0TDFTHDYY081YJT00VS3ET8I6,A1L8RL58MYU4NC,Submitted,Tue Oct 08 17:01:29 PDT 2019,Tue Oct 08 17:02:10 PDT 2019,Fri Oct 11 17:02:10 PDT 2019,,,,41,0% (0/0),0% (0/0),0% (0/0),Supervised Learning,Supervised Learning,http://www.cs.cmu.edu/~aarti/Class/10601/lectures.shtml,Schedule for the lesson plan,,
3EHIMLB7GA7AFKRU5DW6B5YP50V8HC,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3OF2M9AATKWJOPRJAR4IQ079UROZKC,A1GKEEI844CEKI,Submitted,Tue Oct 08 17:05:42 PDT 2019,Tue Oct 08 17:06:09 PDT 2019,Fri Oct 11 17:06:09 PDT 2019,,,,27,100% (4/4),100% (4/4),0% (0/0),Supervised Learning,Supervised Learning,http://www.cs.cmu.edu/~aarti/Class/10601/lectures.shtml,Schedule for the lesson plan,,
3EHIMLB7GA7AFKRU5DW6B5YP50V8HC,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3SNLUL3WO8VDMWFRP4HBO859HAWUL5,A2WGW5Y3ZFBDEC,Submitted,Tue Oct 08 19:36:13 PDT 2019,Tue Oct 08 19:36:31 PDT 2019,Fri Oct 11 19:36:31 PDT 2019,,,,18,100% (1/1),100% (1/1),0% (0/0),Supervised Learning,Supervised Learning,http://www.cs.cmu.edu/~aarti/Class/10601/lectures.shtml,Schedule for the lesson plan,,
3SR6AEG6X81PUQICIHU0AIMRYFYHYZ,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,38YMOXR4MY78VF1PX0QAHD89CU0W6E,A2CK0OXMPOR9LE,Submitted,Tue Oct 08 17:00:25 PDT 2019,Tue Oct 08 17:00:55 PDT 2019,Fri Oct 11 17:00:55 PDT 2019,,,,30,0% (0/0),0% (0/0),0% (0/0),Supervised Learning,Supervised Learning,https://en.wikipedia.org/wiki/Multilayer_perceptron,Unrelated to the lesson plan,,
3SR6AEG6X81PUQICIHU0AIMRYFYHYZ,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3JNQLM5FT8U42K6P6K75IPAHYJEL2F,AJ60KRY0FTB1F,Submitted,Tue Oct 08 19:44:54 PDT 2019,Tue Oct 08 19:45:45 PDT 2019,Fri Oct 11 19:45:45 PDT 2019,,,,51,100% (7/7),100% (7/7),0% (0/0),Supervised Learning,Supervised Learning,https://en.wikipedia.org/wiki/Multilayer_perceptron,Related to key-concept(s),,
3SR6AEG6X81PUQICIHU0AIMRYFYHYZ,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3M81GAB8A4R9HUMYHI8C04CF2UVQBQ,A1NH9LK567B862,Submitted,Tue Oct 08 17:10:44 PDT 2019,Tue Oct 08 17:10:54 PDT 2019,Fri Oct 11 17:10:54 PDT 2019,,,,10,0% (0/0),0% (0/0),0% (0/0),Supervised Learning,Supervised Learning,https://en.wikipedia.org/wiki/Multilayer_perceptron,Explains key-concept(s),,
3SR6AEG6X81PUQICIHU0AIMRYFYHYZ,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3NQL1CS15VGXZABQD9G6E29O4VTYV8,A2WGW5Y3ZFBDEC,Submitted,Tue Oct 08 17:21:02 PDT 2019,Tue Oct 08 17:21:40 PDT 2019,Fri Oct 11 17:21:40 PDT 2019,,,,38,100% (1/1),100% (1/1),0% (0/0),Supervised Learning,Supervised Learning,https://en.wikipedia.org/wiki/Multilayer_perceptron,Related to key-concept(s),,
3SR6AEG6X81PUQICIHU0AIMRYFYHYZ,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3WZ36BJEV7OM9AEQYM2759N2M1TBTO,A1GKEEI844CEKI,Submitted,Tue Oct 08 16:56:38 PDT 2019,Tue Oct 08 16:57:41 PDT 2019,Fri Oct 11 16:57:41 PDT 2019,,,,63,100% (4/4),100% (4/4),0% (0/0),Supervised Learning,Supervised Learning,https://en.wikipedia.org/wiki/Multilayer_perceptron,Unrelated to the lesson plan,,
363A7XIFW7UTG9FT70XOMXVT336AV8,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,32N49TQG3KQW3SDNX32QBGRH14OVAT,A124E03UMDZAA9,Submitted,Tue Oct 08 16:58:40 PDT 2019,Tue Oct 08 16:58:51 PDT 2019,Fri Oct 11 16:58:51 PDT 2019,,,,11,0% (0/0),0% (0/0),0% (0/0),Supervised Learning,Supervised Learning,https://gradebuddy.com/doc/1756754/reducing-data-dimension,Unrelated to the lesson plan,,
363A7XIFW7UTG9FT70XOMXVT336AV8,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3483FV8BEIRMJZ3IJG13T6SK8OP62S,AJ60KRY0FTB1F,Submitted,Tue Oct 08 19:42:19 PDT 2019,Tue Oct 08 19:42:47 PDT 2019,Fri Oct 11 19:42:47 PDT 2019,,,,28,100% (7/7),100% (7/7),0% (0/0),Supervised Learning,Supervised Learning,https://gradebuddy.com/doc/1756754/reducing-data-dimension,Applications of key-concept(s),,
363A7XIFW7UTG9FT70XOMXVT336AV8,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3CP1TO84PX9Q0V34EXRY10EKCSU52P,A1GKEEI844CEKI,Submitted,Tue Oct 08 16:56:37 PDT 2019,Tue Oct 08 16:57:21 PDT 2019,Fri Oct 11 16:57:21 PDT 2019,,,,44,100% (4/4),100% (4/4),0% (0/0),Supervised Learning,Supervised Learning,https://gradebuddy.com/doc/1756754/reducing-data-dimension,Explains key-concept(s),,
363A7XIFW7UTG9FT70XOMXVT336AV8,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3UWN2HHPU2DNVJQ8CC2QMZRA17VNS2,A1NH9LK567B862,Submitted,Tue Oct 08 17:19:33 PDT 2019,Tue Oct 08 17:19:51 PDT 2019,Fri Oct 11 17:19:51 PDT 2019,,,,18,0% (0/0),0% (0/0),0% (0/0),Supervised Learning,Supervised Learning,https://gradebuddy.com/doc/1756754/reducing-data-dimension,Explains key-concept(s),,
363A7XIFW7UTG9FT70XOMXVT336AV8,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3WS1NTTKE2KB6ITF5M0T4OCI4OP0FK,A2CK0OXMPOR9LE,Submitted,Tue Oct 08 17:00:44 PDT 2019,Tue Oct 08 17:01:15 PDT 2019,Fri Oct 11 17:01:15 PDT 2019,,,,31,0% (0/0),0% (0/0),0% (0/0),Supervised Learning,Supervised Learning,https://gradebuddy.com/doc/1756754/reducing-data-dimension,Unrelated to the lesson plan,,
3IHWR4LC8GLABF2EBVERBHZ45DA8I5,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,38SKSKU7R558D5KRVNSX55HYNFBILN,A2WGW5Y3ZFBDEC,Submitted,Tue Oct 08 19:44:43 PDT 2019,Tue Oct 08 19:45:00 PDT 2019,Fri Oct 11 19:45:00 PDT 2019,,,,17,100% (1/1),100% (1/1),0% (0/0),Supervised Learning,Supervised Learning,http://www.cs.cornell.edu/courses/cs6780/2015sp/,Schedule for the lesson plan,,
3IHWR4LC8GLABF2EBVERBHZ45DA8I5,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,39ZSFO5CAC47R6RRMJ5Y8TSHDKCJUB,A1L8RL58MYU4NC,Submitted,Tue Oct 08 17:24:00 PDT 2019,Tue Oct 08 17:25:22 PDT 2019,Fri Oct 11 17:25:22 PDT 2019,,,,82,0% (0/0),0% (0/0),0% (0/0),Supervised Learning,Supervised Learning,http://www.cs.cornell.edu/courses/cs6780/2015sp/,Schedule for the lesson plan,,
3IHWR4LC8GLABF2EBVERBHZ45DA8I5,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3BV8HQ2ZZ09BO2YMWVUIZOBIKB06AG,AJ60KRY0FTB1F,Submitted,Tue Oct 08 17:23:14 PDT 2019,Tue Oct 08 17:24:06 PDT 2019,Fri Oct 11 17:24:06 PDT 2019,,,,52,100% (7/7),100% (7/7),0% (0/0),Supervised Learning,Supervised Learning,http://www.cs.cornell.edu/courses/cs6780/2015sp/,Summary of key-concept(s),,
3IHWR4LC8GLABF2EBVERBHZ45DA8I5,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3TEM0PF1Q95E8YFJEG53GO9XSB90D9,A2CK0OXMPOR9LE,Submitted,Tue Oct 08 17:00:38 PDT 2019,Tue Oct 08 17:01:10 PDT 2019,Fri Oct 11 17:01:10 PDT 2019,,,,32,0% (0/0),0% (0/0),0% (0/0),Supervised Learning,Supervised Learning,http://www.cs.cornell.edu/courses/cs6780/2015sp/,Schedule for the lesson plan,,
3IHWR4LC8GLABF2EBVERBHZ45DA8I5,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3TOK3KHVJXQJU66SPO4S6XVJ43M7OD,A1GKEEI844CEKI,Submitted,Tue Oct 08 17:04:24 PDT 2019,Tue Oct 08 17:04:37 PDT 2019,Fri Oct 11 17:04:37 PDT 2019,,,,13,100% (4/4),100% (4/4),0% (0/0),Supervised Learning,Supervised Learning,http://www.cs.cornell.edu/courses/cs6780/2015sp/,Unrelated to the lesson plan,,
3JMQI2OLG2DE6B9WPJ2Z2H9M231ND6,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,30H4UDGLT6QK09PG8UJWEFXZ9XEMPL,A1L8RL58MYU4NC,Submitted,Tue Oct 08 17:16:19 PDT 2019,Tue Oct 08 17:17:59 PDT 2019,Fri Oct 11 17:17:59 PDT 2019,,,,100,0% (0/0),0% (0/0),0% (0/0),Supervised Learning,Supervised Learning,https://en.wikipedia.org/wiki/Class_membership_probabilities,Related to key-concept(s),,
3JMQI2OLG2DE6B9WPJ2Z2H9M231ND6,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,32VNZTT0ABCP8WGPFINPXGGEOOGR4M,A1GKEEI844CEKI,Submitted,Tue Oct 08 17:12:49 PDT 2019,Tue Oct 08 17:13:18 PDT 2019,Fri Oct 11 17:13:18 PDT 2019,,,,29,100% (4/4),100% (4/4),0% (0/0),Supervised Learning,Supervised Learning,https://en.wikipedia.org/wiki/Class_membership_probabilities,Applications of key-concept(s),,
3JMQI2OLG2DE6B9WPJ2Z2H9M231ND6,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3DYGAII7PPGBLON80NQDVOH4JZSQPV,AJ60KRY0FTB1F,Submitted,Tue Oct 08 19:40:56 PDT 2019,Tue Oct 08 19:41:24 PDT 2019,Fri Oct 11 19:41:24 PDT 2019,,,,28,100% (7/7),100% (7/7),0% (0/0),Supervised Learning,Supervised Learning,https://en.wikipedia.org/wiki/Class_membership_probabilities,Summary of key-concept(s),,
3JMQI2OLG2DE6B9WPJ2Z2H9M231ND6,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3K2755HG5WB552U9HYOOJVW1YDXFDR,A2CK0OXMPOR9LE,Submitted,Tue Oct 08 16:57:44 PDT 2019,Tue Oct 08 16:59:04 PDT 2019,Fri Oct 11 16:59:04 PDT 2019,,,,80,0% (0/0),0% (0/0),0% (0/0),Supervised Learning,Supervised Learning,https://en.wikipedia.org/wiki/Class_membership_probabilities,Summary of key-concept(s),,
3JMQI2OLG2DE6B9WPJ2Z2H9M231ND6,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3NJM2BJS40E7RNDPV5PIBJSNFJAPC6,A2WGW5Y3ZFBDEC,Submitted,Tue Oct 08 17:16:35 PDT 2019,Tue Oct 08 17:16:47 PDT 2019,Fri Oct 11 17:16:47 PDT 2019,,,,12,100% (1/1),100% (1/1),0% (0/0),Supervised Learning,Supervised Learning,https://en.wikipedia.org/wiki/Class_membership_probabilities,Summary of key-concept(s),,
3RWSQDNYMCUZG3ABI1ECIC3YCPVFF2,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,35H6S234SE8EIWM51Z31RDVWSXX658,A1GKEEI844CEKI,Submitted,Tue Oct 08 17:01:36 PDT 2019,Tue Oct 08 17:02:12 PDT 2019,Fri Oct 11 17:02:12 PDT 2019,,,,36,100% (4/4),100% (4/4),0% (0/0),Divide and Conquer,Divide and Conquer,https://dzone.com/articles/algorithm-week-strassens,Applications of key-concept(s),,
3RWSQDNYMCUZG3ABI1ECIC3YCPVFF2,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,37U1UTWH9ZUQRX3RRLD2ESWJQAE8RC,AJ60KRY0FTB1F,Submitted,Tue Oct 08 17:22:55 PDT 2019,Tue Oct 08 17:23:19 PDT 2019,Fri Oct 11 17:23:19 PDT 2019,,,,24,100% (7/7),100% (7/7),0% (0/0),Divide and Conquer,Divide and Conquer,https://dzone.com/articles/algorithm-week-strassens,Related to key-concept(s),,
3RWSQDNYMCUZG3ABI1ECIC3YCPVFF2,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,39O5D9O87X00KY82X7SBYGPMANGC3F,A2CK0OXMPOR9LE,Submitted,Tue Oct 08 16:57:07 PDT 2019,Tue Oct 08 16:57:43 PDT 2019,Fri Oct 11 16:57:43 PDT 2019,,,,36,0% (0/0),0% (0/0),0% (0/0),Divide and Conquer,Divide and Conquer,https://dzone.com/articles/algorithm-week-strassens,Unrelated to the lesson plan,,
3RWSQDNYMCUZG3ABI1ECIC3YCPVFF2,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3N1FSUEFL98V7MXKXHS5SRZA9O94DF,A2WGW5Y3ZFBDEC,Submitted,Tue Oct 08 19:47:02 PDT 2019,Tue Oct 08 19:48:36 PDT 2019,Fri Oct 11 19:48:36 PDT 2019,,,,94,100% (1/1),100% (1/1),0% (0/0),Divide and Conquer,Divide and Conquer,https://dzone.com/articles/algorithm-week-strassens,Applications of key-concept(s),,
3RWSQDNYMCUZG3ABI1ECIC3YCPVFF2,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3PDJHANYK9OQYP60214AGAYMX6P6HQ,A1NH9LK567B862,Submitted,Tue Oct 08 17:11:27 PDT 2019,Tue Oct 08 17:11:55 PDT 2019,Fri Oct 11 17:11:55 PDT 2019,,,,28,0% (0/0),0% (0/0),0% (0/0),Divide and Conquer,Divide and Conquer,https://dzone.com/articles/algorithm-week-strassens,Summary of key-concept(s),,
3YO4AH2FQGS5AOLUTZ6LR4K8DPF0QD,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,345LHZDED10W6SP2JYDBSMBSHNQ3UJ,AJ60KRY0FTB1F,Submitted,Tue Oct 08 17:24:07 PDT 2019,Tue Oct 08 17:24:28 PDT 2019,Fri Oct 11 17:24:28 PDT 2019,,,,21,100% (7/7),100% (7/7),0% (0/0),Divide and Conquer,Divide and Conquer,http://www.teachingtree.co/cs/,Related to key-concept(s),,
